Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Legislativa;siconfi-cor_RREO2TotalDespesas;2,49
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;1,41
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Controle Externo;siconfi-cor_RREO2TotalDespesas;1,08
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Judiciária;siconfi-cor_RREO2TotalDespesas;8,55
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;8,55
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;3,35
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;2,58
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;0,46
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,32
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Administração;siconfi-cor_RREO2TotalDespesas;5,16
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4,83
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Controle Interno;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Comunicação Social;siconfi-cor_RREO2TotalDespesas;0,3
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;9,82
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Policiamento;siconfi-cor_RREO2TotalDespesas;0,63
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;0,08
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;8,62
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,45
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Assistência Social;siconfi-cor_RREO2TotalDespesas;1,58
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;1,17
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,27
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,09
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Previdência Social;siconfi-cor_RREO2TotalDespesas;19,72
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;14,53
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Previdência Especial;siconfi-cor_RREO2TotalDespesas;5,11
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Saúde;siconfi-cor_RREO2TotalDespesas;12,72
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;0,35
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;8,5
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;1,06
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,53
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,16
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Trabalho;siconfi-cor_RREO2TotalDespesas;0,41
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;0,24
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,11
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Educação;siconfi-cor_RREO2TotalDespesas;14,79
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;6,32
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;2,25
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;0,35
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;0,53
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Educação Infantil;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;0,19
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Educação Especial;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Educação Básica;siconfi-cor_RREO2TotalDespesas;2,2
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;2,18
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,57
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Cultura;siconfi-cor_RREO2TotalDespesas;0,3
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;0,19
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,08
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;1,57
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;0,26
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1,3
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Urbanismo;siconfi-cor_RREO2TotalDespesas;1,37
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;0,58
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Transportes Coletivos Urbanos;siconfi-cor_RREO2TotalDespesas;0,63
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,15
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Habitação;siconfi-cor_RREO2TotalDespesas;0,86
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;0,68
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU16 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,18
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Saneamento;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Saneamento Básico Urbano;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Gestão Ambiental;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Preservação e Conservação Ambiental;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Ciência e Tecnologia;siconfi-cor_RREO2TotalDespesas;0,53
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Desenvolvimento Científico;siconfi-cor_RREO2TotalDespesas;0,21
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Desenvolvimento Tecnológico e Engenharia;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Difusão do Conhecimento Científico e Tecnológico;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU19 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU19 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,22
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Agricultura;siconfi-cor_RREO2TotalDespesas;0,82
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Extensão Rural;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Promoção da Produção Agropecuária;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Defesa Agropecuária;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU20 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,63
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU20 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,06
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Indústria;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU22 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Comércio e Serviços;siconfi-cor_RREO2TotalDespesas;0,07
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Turismo;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU23 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,04
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Comunicações;siconfi-cor_RREO2TotalDespesas;0,03
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Telecomunicações;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU24 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Transporte;siconfi-cor_RREO2TotalDespesas;3,12
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Transporte Aéreo;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Transporte Rodoviário;siconfi-cor_RREO2TotalDespesas;3,09
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU26 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Desporto e Lazer;siconfi-cor_RREO2TotalDespesas;0,19
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Desporto de Rendimento;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Desporto Comunitário;siconfi-cor_RREO2TotalDespesas;0,02
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Lazer;siconfi-cor_RREO2TotalDespesas;0,01
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU27 - Administração Geral;siconfi-cor_RREO2TotalDespesas;0,1
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);FU27 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;0,05
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Encargos Especiais;siconfi-cor_RREO2TotalDespesas;8,27
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Serviço da Dívida Interna;siconfi-cor_RREO2TotalDespesas;2,45
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Serviço da Dívida Externa;siconfi-cor_RREO2TotalDespesas;0,4
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);Outros Encargos Especiais;siconfi-cor_RREO2TotalDespesas;5,41
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);DESPESAS (INTRA-ORÇAMENTÁRIAS) (II);siconfi-cor_RREO2TotalDespesas;4,2
Governo do Estado de Goiás;52;GO;6950976;% (b/total b);TOTAL (III) = (I + II);siconfi-cor_RREO2TotalDespesas;100
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);DESPESAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I);siconfi-cor_RREO2TotalDespesas;5553184394
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Legislativa;siconfi-cor_RREO2TotalDespesas;269327442,4
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Ação Legislativa;siconfi-cor_RREO2TotalDespesas;179268786,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Controle Externo;siconfi-cor_RREO2TotalDespesas;90058656,24
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Judiciária;siconfi-cor_RREO2TotalDespesas;107112943
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Ação Judiciária;siconfi-cor_RREO2TotalDespesas;107112943
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Essencial à Justiça;siconfi-cor_RREO2TotalDespesas;177460729,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Defesa da Ordem Jurídica;siconfi-cor_RREO2TotalDespesas;132175730
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Representação Judicial e Extrajudicial;siconfi-cor_RREO2TotalDespesas;41347999,31
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU03 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3936999,81
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Administração;siconfi-cor_RREO2TotalDespesas;277666841,9
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Planejamento e Orçamento;siconfi-cor_RREO2TotalDespesas;2020971,02
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU04 - Administração Geral;siconfi-cor_RREO2TotalDespesas;252529775,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Controle Interno;siconfi-cor_RREO2TotalDespesas;532359,96
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Normatização e Fiscalização;siconfi-cor_RREO2TotalDespesas;2115274,92
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Comunicação Social;siconfi-cor_RREO2TotalDespesas;20458460,74
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU04 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;10000
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Segurança Pública;siconfi-cor_RREO2TotalDespesas;258778058,5
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Policiamento;siconfi-cor_RREO2TotalDespesas;108273316,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Defesa Civil;siconfi-cor_RREO2TotalDespesas;4193197,97
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Informação e Inteligência;siconfi-cor_RREO2TotalDespesas;4603917,93
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU06 - Administração Geral;siconfi-cor_RREO2TotalDespesas;78931106,63
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU06 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;62776519,78
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Assistência Social;siconfi-cor_RREO2TotalDespesas;60896942,86
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Assistência ao Idoso;siconfi-cor_RREO2TotalDespesas;4966835,28
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Assistência à Criança e ao Adolescente;siconfi-cor_RREO2TotalDespesas;2267563,76
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Assistência Comunitária;siconfi-cor_RREO2TotalDespesas;45260751,51
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU08 - Administração Geral;siconfi-cor_RREO2TotalDespesas;4886348,27
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU08 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;3515444,04
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Previdência Social;siconfi-cor_RREO2TotalDespesas;279454048,6
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Previdência do Regime Estatutário;siconfi-cor_RREO2TotalDespesas;161074294,4
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Previdência Especial;siconfi-cor_RREO2TotalDespesas;118212648,7
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU09 - Administração Geral;siconfi-cor_RREO2TotalDespesas;167105,6
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Saúde;siconfi-cor_RREO2TotalDespesas;559928400,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Atenção Básica;siconfi-cor_RREO2TotalDespesas;26524457,74
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Assistência Hospitalar e Ambulatorial;siconfi-cor_RREO2TotalDespesas;348142411,9
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Suporte Profilático e Terapêutico;siconfi-cor_RREO2TotalDespesas;106578067,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Vigilância Sanitária;siconfi-cor_RREO2TotalDespesas;7027738,38
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Vigilância Epidemiológica;siconfi-cor_RREO2TotalDespesas;12196043,65
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Alimentação e Nutrição;siconfi-cor_RREO2TotalDespesas;2147599,61
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU10 - Administração Geral;siconfi-cor_RREO2TotalDespesas;29304568,19
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU10 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;28007513,5
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Trabalho;siconfi-cor_RREO2TotalDespesas;26766679,85
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Empregabilidade;siconfi-cor_RREO2TotalDespesas;9389653,52
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Fomento ao Trabalho;siconfi-cor_RREO2TotalDespesas;14825349,95
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU11 - Administração Geral;siconfi-cor_RREO2TotalDespesas;863622,59
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU11 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;1688053,79
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Educação;siconfi-cor_RREO2TotalDespesas;366358997,2
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Ensino Fundamental;siconfi-cor_RREO2TotalDespesas;52153390,02
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Ensino Médio;siconfi-cor_RREO2TotalDespesas;46390828,73
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Ensino Profissional;siconfi-cor_RREO2TotalDespesas;16171250,77
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Ensino Superior;siconfi-cor_RREO2TotalDespesas;11658652,12
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Educação Infantil;siconfi-cor_RREO2TotalDespesas;1
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Educação de Jovens e Adultos;siconfi-cor_RREO2TotalDespesas;19111942,74
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Educação Especial;siconfi-cor_RREO2TotalDespesas;2730336,92
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Educação Básica;siconfi-cor_RREO2TotalDespesas;127085756,1
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU12 - Administração Geral;siconfi-cor_RREO2TotalDespesas;10577984,88
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU12 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;80478853,92
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Cultura;siconfi-cor_RREO2TotalDespesas;15792504,42
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Patrimônio Histórico Artístico e Arqueológico;siconfi-cor_RREO2TotalDespesas;2492543,42
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Difusão Cultural;siconfi-cor_RREO2TotalDespesas;11484610,36
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU13 - Administração Geral;siconfi-cor_RREO2TotalDespesas;1815350,64
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Direitos da Cidadania;siconfi-cor_RREO2TotalDespesas;82751913,59
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Custódia e Reintegração Social;siconfi-cor_RREO2TotalDespesas;62668843,27
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU14 - Administração Geral;siconfi-cor_RREO2TotalDespesas;20083070,32
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Urbanismo;siconfi-cor_RREO2TotalDespesas;49344598,64
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Infra-Estrutura Urbana;siconfi-cor_RREO2TotalDespesas;33909894,35
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Transportes Coletivos Urbanos;siconfi-cor_RREO2TotalDespesas;12248392,84
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU15 - Administração Geral;siconfi-cor_RREO2TotalDespesas;3085936,94
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);FU15 - Demais Subfunções;siconfi-cor_RREO2TotalDespesas;100374,51
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Habitação;siconfi-cor_RREO2TotalDespesas;392528130,6
Governo do Estado de Goiás;52;GO;6950976;SALDO (c) = (a-b);Habitação Urbana;siconfi-cor_RREO2TotalDespesas;384823732,1
